wallet,deposit_count,borrow_count,repay_count,redeem_count,liquidation_count,total_actions,duration_days,repay_ratio,activity_score,longevity,risk_factor,score,credit_score
0x04b7e41c0ec19ae1572ad124fded5030d8f399d5,0,0,0,1,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04b7f0bb0ec9de8313180276279984125e9c3f7c,2,1,0,0,0,3,5.217013888888889,0.0,0.0002103049421661409,0.033922441145411264,0.0,0.2068475797117321,233
0x04b80ffd9e33286ced79539f6e2a20ca45247833,4,0,0,1,0,5,93.96527777777777,1.0,0.0003505082369435682,0.6109877552593141,0.0,0.6223027035229458,702
0x04b8b16b405662a4d14e27d943036dbd31aab01a,6,1,1,6,0,14,46.20143518518518,1.0,0.000981423063441991,0.300414278988391,0.0,0.5603772827167108,632
0x04b9164c0335c93939dc6edb65d2274e96129afe,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04b95fbf82c747ebb71e9117c979aaa7ae0830f1,0,0,0,1,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04b98ee207121943d1e76080a5b4b93345663335,4,11,17,9,0,41,39.31138888888889,1.0,0.002874167542937259,0.2556133267668418,0.0,0.5519849156162495,623
0x04ba162fac660a46e6b234413543a18cf101670e,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04bc46819f14a5580ed913688666c6f589f55403,2,0,0,0,0,2,0.0002314814814814815,1.0,0.00014020329477742728,1.5051554584763732e-06,0.0,0.5000423620195249,564
0x04bc88e5693ac863f9c693930354cf6a000ef077,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04bcedca9d869d3d6cb35c8e5751160cea90ca4a,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04bdc271b7afd68bbd52c9366880849c15ba42b7,15,7,2,1,0,25,70.90523148148148,0.2857142857142857,0.0017525411847178409,0.46104507157917296,0.0,0.37844906238553566,427
0x04bdc83e595387020b8cc984cb0e51320f546d74,2,0,0,0,0,2,5.8303819444444445,1.0,0.00014020329477742728,0.03791072682150903,0.0,0.507624206352735,573
0x04bdfb9f9704694ca365b8e27bbdb7e093475340,0,1,2,2,0,5,0.08761574074074074,1.0,0.0003505082369435682,0.0005697013410333073,0.0,0.5002190927392898,564
0x04be2a942c1060db1c7615670bb55950a52f8b15,2,1,2,2,0,7,0.005324074074074074,1.0,0.0004907115317209955,3.461857554495658e-05,0.0,0.5001541371746252,564
0x04bed630357309dc193bebce09a2ae1381166b33,3,2,3,0,0,8,52.476655092592594,1.0,0.0005608131791097091,0.3412174630544541,0.0,0.5684117365646237,641
0x04bee613690e98a1959f236c38abaa5f2439b14a,2,2,0,9,0,13,99.87994212962963,0.0,0.0009113214160532772,0.6494465091832544,0.0,0.3301626982614669,372
0x04bef5ce18d1211e16d3dd30252f7eca71198412,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04bf664ad34a7a838518ba3c22eb1174584589b1,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04c009847728a5d8094b1c88954d5f1a39d02c75,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04c0186b3414b05f8e6d35b8d51f01c25f10011c,4,2,0,0,1,7,37.082175925925924,0.0,0.0004907115317209955,0.2411183786706226,0.125,0.22337088919364084,252
0x04c172c3ea090370e7947415ea2d0ee6a486702b,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04c18cbf703c72591f1800b52d801a948f55e00c,18,12,12,24,0,66,100.21322916666666,1.0,0.0046267087276551,0.6516136320123688,0.0,0.6317107390207704,713
0x04c21b856704bd1bf00faceae9a76af5742aa60d,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04c233493c34a74c4739fc589b52d25c5776de4e,2,1,0,0,0,3,0.013449074074074073,0.0,0.0002103049421661409,8.744953213747728e-05,0.0,0.20008058138907736,225
0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,1,0,0,1,0,2,23.959074074074074,1.0,0.00014020329477742728,0.15578840644977177,0.0,0.5311997422783876,599
0x04c2596bb175752f87f3f41e7352543beec82edf,2,0,0,0,0,2,0.8728819444444444,1.0,0.00014020329477742728,0.005675715460595632,0.0,0.5011772040805524,565
0x04c28766bf1e464f9a87432281d6a456342b7c3e,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04c2c40c7ea88a5a45995542d85b9b21b333b26c,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04c2e657cb2b0d86d7129819808430d889ed2660,4,2,1,13,0,20,35.07579861111111,0.5,0.0014020329477742728,0.22807236847650572,0.0,0.39603508357963346,447
0x04c322117e21cd15163b9954eff247e9f32359a9,5,1,0,0,0,6,27.8425,0.0,0.0004206098843322818,0.1810394964833548,0.0,0.23633408226197067,266
0x04c3611d4504b454f1309e0f523db8d0f95feac2,48,8,7,35,3,101,97.13148148148149,0.875,0.007080266386260077,0.6315752716203541,0.029411764705882353,0.5850567812987724,660
0x04c3ef3269f17c13df50fc16197df38f90c5c587,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04c444bcd609e73fa141cdeb401f9b6ce83d7cbd,3,3,0,0,0,6,26.709583333333335,0.0,0.0004206098843322818,0.17367296463847973,0.0,0.23486077589299564,265
0x04c478f571836b5dbcf487f7936f3416c4df0b67,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04c55912af70c59cefbc350eb864071f24835fcf,52,36,14,16,0,118,34.146631944444444,0.3888888888888889,0.00827199439186821,0.22203067446618155,0.0,0.36355439987746346,410
0x04c5b00702a584b793238546243d15f6edb61527,3,0,0,1,0,4,29.361655092592592,1.0,0.00028040658955485456,0.1909174554684706,0.0,0.5382676130705606,607
0x04c5ed69842a879976fb324716396c09a6470585,1,1,0,0,0,2,1.0,0.0,0.00014020329477742728,0.006502271580617933,0.0,0.20134251530455682,227
0x04c609ac41995cf128cde8e7835aeed7e8bb7d8a,0,0,0,1,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04c665fe7d65749cb83076630cae591cb8ec8307,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a,6,2,3,6,0,17,3.3678935185185184,1.0,0.0011917280056081318,0.021898958312010296,0.0,0.5047373100640845,569
0x04c6afa4eb74e06d5258c5a96eeedc60f24c271a,2,0,0,0,0,2,5.728993055555556,1.0,0.00014020329477742728,0.03725146873069638,0.0,0.5074923547345724,573
0x04c703a95f5d4215926e8b45668f709bcfef0163,2,0,0,0,0,2,2.731967592592593,1.0,0.00014020329477742728,0.017763995236484007,0.0,0.5035948600357301,568
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd,11,10,2,3,0,26,69.2800925925926,0.2,0.0018226428321065544,0.45047797716739374,0.0,0.35064238828311073,395
0x04c89b6513400df610c062f09bc243a743f34fd9,33,21,12,19,0,85,106.11525462962963,0.5714285714285714,0.005958640028040659,0.6899902044482762,0.0,0.5112142043266388,577
0x04c9029e4d939213902d632ba2fb6f4fe2cbdc8c,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a,5,1,1,5,0,12,11.9871875,1.0,0.0008412197686645636,0.07794394861278851,0.0,0.515841155653157,582
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,5,0,0,4,0,9,68.72589120370371,1.0,0.0006309148264984228,0.4468744092264826,0.0,0.5895641562932461,665
0x04c9a437a766af5c8de653ac66d61e9217a7455f,2,0,0,0,0,2,7.739027777777777,1.0,0.00014020329477742728,0.05032126038105719,0.0,0.5101063130646446,575
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a,2,1,0,0,0,3,0.001875,0.0,0.0002103049421661409,1.2191759213658623e-05,0.0,0.20006552983449258,225
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587,1,1,1,1,0,4,0.001574074074074074,1.0,0.00028040658955485456,1.0235057117639338e-05,0.0,0.5000861689882901,564
0x04ca10d9c7fd91eaefbc8f78406162eb8b76bc28,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04ca9d52ee6f8638fa959375b6963d080d4c844f,80,44,1,0,0,125,128.18734953703705,0.022727272727272728,0.008762705923589204,0.8335089598894133,0.0,0.37614878557314124,424
0x04cb9f14ec7372bc0cce89756a395787703d8bd2,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04cc760c74225af2df2dff53f0710c61c22edad3,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04ccad654b08f198e01402063ae2a2f1fc0fe6f0,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04ccc2b6e312d9bd573b3885b4c2bfd29c5493e3,1,1,0,0,0,2,0.5601967592592593,0.0,0.00014020329477742728,0.003642551467285747,0.0,0.20077057128189038,226
0x04ccd789d60c68242d38ba1691a5debe545d9d74,6,0,0,2,0,8,73.82908564814815,1.0,0.0005608131791097091,0.480056765432961,0.0,0.5961795970403252,673
0x04cd1eed570dbc3ab3793b06160cdf21797806c5,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04cd500c83e303daad0971760823fcb6f8c870e7,3,0,0,2,0,5,90.83899305555556,1.0,0.0003505082369435682,0.5906598029570886,0.0,0.6182371130625008,698
0x04cd5ffd4e9ef854e03b7e9fe865301b540048c2,1,1,1,1,0,4,0.0010416666666666667,1.0,0.00028040658955485456,6.77319956314368e-06,0.0,0.500085476616779,564
0x04cda19cb300c98a5ff01a9bafc907e8751268d8,41,18,17,23,0,99,105.55570601851852,0.9444444444444444,0.00694006309148265,0.6863518674162742,0.0,0.622685725744033,703
0x04ce10ad684ea76ea7bf024ec8febcc7bb7b89f3,1,1,0,0,0,2,0.0031018518518518517,0.0,0.00014020329477742728,2.01690831435834e-05,0.0,0.20004609480506197,225
0x04cf5e616dda9b78c09039cb39ccddb5631d066f,4,0,0,0,0,4,7.631412037037037,1.0,0.00028040658955485456,0.04962151360841153,0.0,0.5100084246985488,575
0x04cf852c910191225e836742eeffffccc4b99d1c,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04cfb28b98f11cae504cf359c247ab64c21be05e,0,0,0,13,0,13,56.05224537037037,1.0,0.0009113214160532772,0.3644669221015823,0.0,0.5731667808451324,647
0x04d079566c66be71fa4a6a70ed58c65284f6f82b,2,0,0,0,0,2,7.0046180555555555,1.0,0.00014020329477742728,0.04554592891572213,0.0,0.5091512467715776,574
0x04d0d0c4bf3ff7d5b54869b813a4026414b57f1d,1,1,1,1,0,4,0.002916666666666667,1.0,0.00028040658955485456,1.8964958776802305e-05,0.0,0.5000879149686218,564
0x04d0f59c2b4e23210dd7f6ece497e732814e759b,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04d12047150d1cf5f6560369261cdffc4ea65524,1,1,0,0,0,2,0.045717592592592594,0.0,0.00014020329477742728,0.00029726820304908373,0.0,0.20010151462904305,225
0x04d1cdf9fd1122f863126c50fc96cdfcb6400172,15,8,6,5,0,34,36.43247685185185,0.75,0.0023834560112162635,0.23689385884531697,0.0,0.4730938085724283,534
0x04d1e3032002bf14d508b9be1272bcd391991740,4,2,1,1,0,8,2.0077314814814815,0.5,0.0005608131791097091,0.013054815353548976,0.0,0.3527792070244427,398
0x04d24342c8b8a7310d9119d891c44b867187f033,1,0,0,1,0,2,0.0001388888888888889,1.0,0.00014020329477742728,9.03093275085824e-07,0.0,0.5000422416070882,564
0x04d25fb9b9ab1c310a20c74012f31a98d8a3fb60,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04d34271e0216a8e3bab7598557112f70a06dc48,1,1,1,1,0,4,0.00037037037037037035,1.0,0.00028040658955485456,2.408248733562197e-06,0.0,0.5000846036266131,564
0x04d3878b491afb02abaec1dc7964e69cd01781be,3,1,1,2,0,7,87.22059027777777,1.0,0.0004907115317209955,0.5671319654079151,0.0,0.6135736065410993,692
0x04d3f7e620e40fc5e78ba88b1a1745d33e722a8d,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04d636d093a0ec32e981c2c87b47ad8437f5c8c8,1,1,1,1,0,4,0.0008564814814814815,1.0,0.00028040658955485456,5.569075196362581e-06,0.0,0.5000852357919057,564
0x04d7391040d7da7f5e9e04f78b3f516a0a0ceaf4,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04d77f0bcc07515b0ba5d67bb812d6dcf1f1b2f6,22,7,13,9,0,51,35.77865740740741,1.0,0.0035751840168243955,0.23264254725285047,0.0,0.5476010646556174,618
0x04d7a4f5ef30dfb0b266376a4d08621540786c8a,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04d8763310b89bc61ced6f4a86f3eeca7613a157,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04d8e6eb0e3e3a7211ad92355c9c35e107bbc7eb,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04d9d6934fa51db9f34afd7e65ca08a9d9dfd818,2,1,0,1,0,4,6.871435185185185,0.0,0.00028040658955485456,0.04467993772268775,0.0,0.209020109521404,236
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,411,178,291,209,0,1089,81.14930555555556,1.0,0.07634069400630915,0.5276548233007698,0.0,0.6284331728620467,709
0x04db48ca88f936bacd571b4c4ff4e3b1f5687bcb,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04dbfb3ea8b3a57a8e4bcec3af0269344b929f6a,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04dc49397769e402f28c1e65cefcf31664a03377,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04dc6792cdf6f04acf894780cfb486fd0987ae86,4,5,3,0,0,12,9.625775462962963,0.6,0.0008412197686645636,0.0625894062342335,0.0,0.3927702471774461,443
0x04dcc7c1dc6cd28a3d7e1c16d6567643445014c2,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04dd50bdd139a9981bbaca6451f79b22d5af3ecf,1,1,0,1,0,3,1.2344328703703704,0.0,0.0002103049421661409,0.008026617771189879,0.0,0.20166841503688782,227
0x04dde662ee487ca57b13932a23352eb854ec36bf,0,1,0,0,0,1,1.0,0.0,7.010164738871364e-05,0.006502271580617933,0.0,0.2013214848103402,227
0x04ddf96a61c4c44731f04df4e963f61cfe3c9c6d,52,38,24,33,0,147,67.97322916666667,0.631578947368421,0.010304942166140904,0.44198039625324664,0.0,0.4809612461110179,543
0x04de57ea266868ee5ba9d98e744113d1ef889e15,2,0,0,0,0,2,1.578900462962963,1.0,0.00014020329477742728,0.01026643960894857,0.0,0.5020953489102229,566
0x04df6080e88b03f222a7297562428c5828a59500,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04dfa904deeccfe06cfa698966deb2483c8b759e,1,0,0,1,0,2,0.021921296296296296,1.0,0.00014020329477742728,0.00014253822191771256,0.0,0.5000705686328168,564
0x04e086dbc437c49e89ffd74cd11beb59d49e6180,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04e0d1a9aa9a0196175bd65c925de8975e0119db,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04e143012ddcd4da17c439992614f51d4f2d367d,3,1,0,0,0,4,23.72974537037037,0.0,0.00028040658955485456,0.1542972489370592,0.0,0.23094357176427832,260
0x04e1a99f76658931ef68f1b6a948378834282954,6,4,3,15,0,28,32.837662037037035,0.75,0.001962846126883982,0.21351939663736227,0.0,0.46829273316553766,528
0x04e1d908395d64f429d57b7e848e4b63b1cdd91a,2,0,0,0,0,2,7.592939814814815,1.0,0.00014020329477742728,0.04937135677121276,0.0,0.5099163323426759,575
0x04e2100602d434733dd26d5a4d17257a89038df9,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04e2b5c5d91f7f630d36142043d8a1752af689c0,1,1,1,1,0,4,0.0015277777777777779,1.0,0.00028040658955485456,9.934026025944065e-06,0.0,0.5000861087820716,564
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,22,11,0,11,0,44,27.090208333333333,0.0,0.0030844724851033997,0.17614789175885243,0.0,0.23615492009730152,266
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,2,4,0,0,0,6,17.277546296296297,0.0,0.0004206098843322818,0.11234329826521802,0.0,0.2225948426183433,251
0x04e492d349e82cafdc314cc0d966592b6ee9df11,244,183,149,99,0,675,78.10438657407407,0.8142076502732241,0.0473186119873817,0.5078559331421987,0.0,0.5600290653066214,632
0x04e51339af9f53915c2ad3a955b13c9ba5a67433,13,5,3,5,0,26,50.750150462962964,0.6,0.0018226428321065544,0.32999126106740806,0.0,0.4465450450631136,504
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,3,2,4,9,0,18,16.20650462962963,1.0,0.0012618296529968455,0.1053790944743937,0.0,0.5214543677907778,588
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,2,0,0,0,0,2,17.5290625,1.0,0.00014020329477742728,0.11397872492862551,0.0,0.5228378059741583,590
0x04e62093139964b4f730dd93634ad193dc13ecca,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04e68b05315dffd1b2ab7bbd2efec17623835017,1,0,0,1,0,2,0.0002546296296296296,1.0,0.00014020329477742728,1.6556710043240104e-06,0.0,0.500042392122634,564
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,13,7,4,4,0,28,3.1970949074074073,0.5714285714285714,0.001962846126883982,0.020788379356973506,0.0,0.3761751011380313,424
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,1,1,0,0,0,2,1.0,0.0,0.00014020329477742728,0.006502271580617933,0.0,0.20134251530455682,227
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,11,2,1,3,0,17,11.108773148148147,0.5,0.0011917280056081318,0.0722322599367353,0.0,0.3648039703890295,411
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,17,5,1,3,0,26,61.81211805555556,0.2,0.0018226428321065544,0.40191917857043946,0.0,0.34093062856371986,384
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,4,2,0,0,0,6,28.18525462962963,0.0,0.0004206098843322818,0.18326818017072075,0.0,0.23677981899944384,267
0x04ea240f764d8784d76485863ee5accf9e336f9e,5,4,5,5,0,19,4.8085300925925925,1.0,0.001331931300385559,0.03126636856561093,0.0,0.5066528531032378,572
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,1,0,0,1,0,2,0.0004398148148148148,1.0,0.00014020329477742728,2.859795371105109e-06,0.0,0.5000426329475074,564
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,2,0,0,0,0,2,5.45724537037037,1.0,0.00014020329477742728,0.03548449148021804,0.0,0.5071389592844768,572
0x04eb9b28d200a20337a5383b02f8b19cd419f577,26,10,8,13,1,58,79.2344675925926,0.8,0.0040658955485453905,0.5152040268327074,0.01694915254237288,0.5408707435226305,610
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,8,2,1,2,0,13,5.605138888888889,0.5,0.0009113214160532772,0.0364461353026386,0.0,0.35756262348534373,403
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,12,7,1,0,0,20,84.79418981481481,0.14285714285714285,0.0014020329477742728,0.5513548506343929,0.0,0.3535487228683537,399
0x04eca276ed3206f92fc117deea34b7b02d95a805,1,0,0,1,0,2,8.822962962962963,1.0,0.00014020329477742728,0.057369301330918665,0.0,0.511515921254617,577
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,7,4,4,7,0,22,2.1184837962962964,1.0,0.0015422362425516999,0.013774956982656997,0.0,0.503217662269297,568
0x04ecaede106078c2948534c5fdf128941c7fb638,3,0,0,0,0,3,30.745844907407406,1.0,0.0002103049421661409,0.19991783356352177,0.0,0.5400466581953542,609
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,7,1,1,2,0,11,86.26774305555556,1.0,0.0007711181212758499,0.5609362939941889,0.0,0.6124185942352205,691
0x04ee01137811d587ecbef9262a8db2248666f341,0,1,2,4,0,7,0.002777777777777778,1.0,0.0004907115317209955,1.806186550171648e-05,0.0,0.5001508258326166,564
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,294,31,37,119,0,481,134.52677083333333,1.0,0.03371889239397126,0.8747295988218847,0.0,0.6850615874825683,773
0x04ee321ee32021c6607a5e6421b3e09008bebc08,2,1,0,0,0,3,0.0350462962962963,0.0,0.0002103049421661409,0.0002278805364133229,0.0,0.2001086675899325,225
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,2,0,0,0,0,2,6.701168981481482,1.0,0.00014020329477742728,0.043572820625205455,0.0,0.5087566251134743,574
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,1,0,0,1,0,2,13.786724537037037,1.0,0.00014020329477742728,0.08964502714698384,0.0,0.5179710664178301,584
0x04eefaeb6f90a5627dba307c15a65acf3e589573,6,3,4,10,0,23,18.957546296296297,1.0,0.0016123378899404136,0.12326711452065615,0.0,0.5251371242711134,592
0x04efc3225aa96a0fcb977bfbada6712f99310545,0,1,4,3,0,8,24.414224537037036,1.0,0.0005608131791097091,0.1587479183700009,0.0,0.5319178276277331,600
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,14,3,3,9,0,29,110.2521875,1.0,0.0020329477742726952,0.7168896654822097,0.0,0.6439878174287237,727
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,87,34,26,32,1,180,43.99923611111111,0.7647058823529411,0.012618296529968454,0.28609498253417603,0.0055248618784530384,0.48931127779601746,552
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,56,39,22,32,0,149,100.04918981481481,0.5641025641025641,0.010445145460918332,0.6505470035967195,0.0,0.5024737135883885,567
0x04f1fc616db817879898aa1635d574593f227b4e,74,54,10,7,0,145,87.61880787037038,0.18518518518518517,0.010164738871363477,0.5697212843431321,0.0,0.37254923408559104,420
0x04f240a979ad95e8a88286515c2d8599f28d71b5,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04f2622ab4624a554e3c036cce245508d10a24c4,3,0,0,0,0,3,11.821087962962963,1.0,0.0002103049421661409,0.0768639243135588,0.0,0.5154358763453616,581
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,3,2,2,3,0,10,0.03087962962962963,1.0,0.0007010164738871364,0.00020078773816074817,0.0,0.5002504624897983,564
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,3,0,0,0,0,3,13.095231481481482,1.0,0.0002103049421661409,0.08514875150365031,0.0,0.5170928417833799,583
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,2,0,0,0,0,2,1.349525462962963,1.0,0.00014020329477742728,0.008774981065144332,0.0,0.5017970572014621,566
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,0,0,0,1,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04f4a65b8953363a618e63802ffec52341ae2418,0,0,0,2,0,2,1.0,1.0,0.00014020329477742728,0.006502271580617933,0.0,0.5013425153045568,566
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,18,7,0,5,0,30,21.23935185185185,0.0,0.002103049421661409,0.13810403393704115,0.0,0.22825172161390667,257
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,2,1,1,2,0,6,7.094513888888889,1.0,0.0004206098843322818,0.046130456038021427,0.0,0.509352274172904,575
0x04f5c67be870758e6d5200a15f7722b471ebb821,5,5,0,0,0,10,0.005717592592592593,0.0,0.0007010164738871364,3.717733982436642e-05,0.0,0.20021774041013102,226
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,62,31,29,26,0,148,106.27319444444444,0.9354838709677419,0.010375043813529617,0.6910171720175946,0.0,0.6219611088379005,702
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,1,0,0,0,0,1,1.0,1.0,7.010164738871364e-05,0.006502271580617933,0.0,0.5013214848103402,566
